상가업소번호,상호명,시군구코드,시군구명,법정동코드,법정동명,지번주소,도로명,경도,위도,year,bus_cnt,HubName,HubDist
"12338982",스타벅스,"11680",강남구,"1168010400",청담동,서울특별시 강남구 청담동 89-4,서울특별시 강남구 도산대로57길,127.0418193,37.52525095,"2018","0",압구정로데오역,467.839866724116
"12611340",스타벅스송파위례점,"11710",송파구,"1171010900",장지동,서울특별시 송파구 장지동 884,서울특별시 송파구 위례광장로,127.1437439,37.47854792,"2018","3",거여역,1749.68583160955
"12584840",스타벅스문정하비오점,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 618,서울특별시 송파구 송파대로,127.1248723,37.47961708,"2018","4",장지역,273.239723676984
"12510878",스타벅스,"11680",강남구,"1168010400",청담동,서울특별시 강남구 청담동 44-12,서울특별시 강남구 학동로,127.045958,37.5183013,"2018","1",강남구청역,113.840687639138
"12431198",스타벅스청담영동대로점,"11680",강남구,"1168010400",청담동,서울특별시 강남구 청담동 132-1,서울특별시 강남구 영동대로,127.056441,37.52217895,"2018","5",청담역,271.954345575692
"12478338",스타벅스,"11710",송파구,"1171011100",방이동,서울특별시 송파구 방이동 226-10,서울특별시 송파구 오금로,127.1205658,37.50650884,"2018","2",방이역,464.141531208183
"12514290",스타벅스,"11650",서초구,"1165010700",반포동,서울특별시 서초구 반포동 736-2,서울특별시 서초구 강남대로85길,127.0225824,37.50736061,"2018","2",사평역,840.710617838365
"12573377",스타벅스문정역점,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 651,서울특별시 송파구 송파대로,127.1207441,37.4845513,"2018","0",문정역,363.738187491325
"12553778",스타벅스,"11290",성북구,"1129013600",하월곡동,서울특별시 성북구 하월곡동 89-7,서울특별시 성북구 동소문로,127.029302,37.60761238,"2018","5",길음역,628.597913237844
"12576496",스타벅스,"11650",서초구,"1165010600",잠원동,서울특별시 서초구 잠원동 21-7,서울특별시 서초구 강남대로,127.019521,37.51485002,"2018","4",신사역,534.768018882382
"12563750",스타벅스,"11710",송파구,"1171010200",신천동,서울특별시 송파구 신천동 7-30,서울특별시 송파구 송파대로,127.098885,37.51577952,"2018","4",잠실역,339.435436711038
"12657109",스타벅스이수역사거리점,"11650",서초구,"1165010100",방배동,서울특별시 서초구 방배동 3001-2,서울특별시 서초구 서초대로,126.9830474,37.48598728,"2018","5",이수역,189.164874126183
"12637945",스타벅스공릉역점,"11350",노원구,"1135010300",공릉동,서울특별시 노원구 공릉동 379-27,서울특별시 노원구 동일로,127.0722546,37.62636612,"2018","9",공릉역,80.0762833504798
"12666554",스타벅스강남오거리점,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 813-17,서울특별시 강남구 봉은사로2길,127.0266434,37.50209594,"2018","12",신논현역,695.714629210772
"12521573",스타벅스커피강남대로신사,"11650",서초구,"1165010600",잠원동,서울특별시 서초구 잠원동 21-7,서울특별시 서초구 강남대로,127.019521,37.51485002,"2018","4",신사역,534.768018882382
"12520814",스타벅스잠실대교남단점,"11710",송파구,"1171010200",신천동,서울특별시 송파구 신천동 7-30,서울특별시 송파구 올림픽로35길,127.098885,37.51577952,"2018","4",잠실역,339.435436711038
"12521939",스타벅스,"11650",서초구,"1165010700",반포동,서울특별시 서초구 반포동 19-4,서울특별시 서초구 신반포로,127.0068163,37.50642716,"2018","2",고속터미널역,244.102200863163
"12665937",스타벅스강남점,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 825,서울특별시 강남구 강남대로,127.0285648,37.49783175,"2018","4",강남역,636.401320868293
"14057308",스타벅스노원마들역점,"11350",노원구,"1135010500",상계동,서울특별시 노원구 상계동 694,서울특별시 노원구 노원로,127.0570787,37.66096272,"2018","2",마들역,739.003288548998
"16206207",스타벅스,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 642,서울특별시 송파구 송파대로,127.1205807,37.48788401,"2018","2",문정역,84.4206917780065
"16209256",스타벅스,"11680",강남구,"1168010700",신사동,서울특별시 강남구 신사동 621-1,서울특별시 강남구 언주로,127.0330918,37.5273874,"2018","1",압구정역,599.852063787062
"16242201",스타벅스,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 55-6,서울특별시 송파구 송파대로,127.1230757,37.48628966,"2018","2",문정역,213.978576517167
"16059494",스타벅스,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1365-23,서울특별시 서초구 남부순환로,127.03005,37.48442722,"2018","4",양재역,297.947554394602
"16129812",스타벅스,"11650",서초구,"1165010100",방배동,서울특별시 서초구 방배동 907-1,서울특별시 서초구 방배로,126.9960731,37.48433262,"2018","4",방배역,348.181901366126
"16095836",스타벅스,"11680",강남구,"1168010500",삼성동,서울특별시 강남구 삼성동 114-9,서울특별시 강남구 봉은사로,127.048501,37.51135667,"2018","1",중앙역,31.8927659070869
"16009661",스타벅스,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1329-7,서울특별시 서초구 강남대로,127.0292201,37.49351207,"2018","9",강남역,184.114263791534
"16219813",스타벅스,"11680",강남구,"1168011800",도곡동,서울특별시 강남구 도곡동 956,서울특별시 강남구 남부순환로,127.036609,37.48524679,"2018","7",양재역,289.384162905345
"16252691",스타벅스,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1303-22,서울특별시 서초구 강남대로,127.0240884,37.50375083,"2018","4",신논현역,773.027633107586
"16109325",스타벅스,"11710",송파구,"1171011200",오금동,서울특별시 송파구 오금동 20-17,서울특별시 송파구 마천로7길,127.1281717,37.50898908,"2018","2",방이역,262.684797157741
"16196627",스타벅스,"11650",서초구,"1165010200",양재동,서울특별시 서초구 양재동 307-2,서울특별시 서초구 언남10길,127.0441064,37.47365699,"2018","1",양재시민의숲역,654.250479135101
"16113431",스타벅스,"11710",송파구,"1171010700",가락동,서울특별시 송파구 가락동 174-14,서울특별시 송파구 오금로,127.1362616,37.4969833,"2018","3",개롱역,279.451648062457
"20847208",STARBUCKSCOFFEE,"11650",서초구,"1165010700",반포동,서울특별시 서초구 반포동 19-3,서울특별시 서초구 신반포로,127.0023932,37.50393001,"2018","3",고속터미널역,243.539487193839
"20680373",스타벅스,"11650",서초구,"1165010600",잠원동,서울특별시 서초구 잠원동 28-1,서울특별시 서초구 강남대로,127.0197628,37.51366263,"2019","4",신사역,668.20407683982
"20288646",스타벅스,"11680",강남구,"1168010500",삼성동,서울특별시 강남구 삼성동 168-26,서울특별시 강남구 테헤란로103길,127.0638782,37.51003785,"2019","4",봉은사역,528.714215912647
"25467314",스타벅스,"11680",강남구,"1168010800",논현동,서울특별시 강남구 논현동 1-3,서울특별시 강남구 도산대로,127.0206347,37.5161838,"2019","4",신사역,416.555770420489
"25576902",스타벅스올림픽평화의문점,"11710",송파구,"1171011100",방이동,서울특별시 송파구 방이동 180-8,서울특별시 송파구 위례성대로,127.1163168,37.51578507,"2019","1",한성백제역,128.27066251575
"5133712",스타벅스,"11680",강남구,"1168010500",삼성동,서울특별시 강남구 삼성동 159,서울특별시 강남구 영동대로,127.0571003,37.5129394,"2019","2",봉은사역,580.993722582306
"20545007",스타벅스가락시장역점,"11710",송파구,"1171010700",가락동,서울특별시 송파구 가락동 79,서울특별시 송파구 중대로,127.1215333,37.49440578,"2019","4",가락시장역,336.537422645457
"20003237",스타벅스석촌역,"11710",송파구,"1171010500",석촌동,서울특별시 송파구 석촌동 286-9,서울특별시 송파구 백제고분로,127.1060134,37.50424607,"2019","2",석촌역,410.145663569421
"20706065",스타벅스,"11290",성북구,"1129013600",하월곡동,서울특별시 성북구 하월곡동 46-73,서울특별시 성북구 화랑로,127.0404418,37.60181969,"2019","2",월곡역,87.6379335003839
"20009393",스타벅스,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1318-8,서울특별시 서초구 강남대로,127.0268289,37.49825898,"2019","6",강남역,739.516879267368
"23271125",스타벅스,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 1024,서울특별시 강남구 도곡로,127.0552134,37.4966152,"2019","2",한티역,430.357704627655
"20325090",스타벅스,"11680",강남구,"1168010500",삼성동,서울특별시 강남구 삼성동 53,서울특별시 강남구 학동로,127.0514396,37.51868785,"2019","4",강남구청역,374.933991098721
"20082320",스타벅스,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1439-14,서울특별시 서초구 남부순환로339길,127.0215728,37.48591615,"2019","3",남부터미널역,555.146406085703
"20488763",스타벅스압구정로데오역,"11680",강남구,"1168010400",청담동,서울특별시 강남구 청담동 84-3,서울특별시 강남구 선릉로,127.0405131,37.52653786,"2019","0",압구정로데오역,329.274026112251
"20006883",스타벅스강남삼성타운점,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1327-5,서울특별시 서초구 서초대로78길,127.027735,37.49553624,"2019","7",강남역,440.282851092432
"20391638",스타벅스,"11680",강남구,"1168010800",논현동,서울특별시 강남구 논현동 241-7,서울특별시 강남구 선릉로,127.0412398,37.51660516,"2019","4",강남구청역,559.676829764042
"23321462",스타벅스,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 830-69,서울특별시 강남구 역삼로,127.0330005,37.49412876,"2019","2",강남역,281.470655819265
"20250808",스타벅스,"11290",성북구,"1129012500",안암동5가,서울특별시 성북구 안암동5가 92,서울특별시 성북구 인촌로,127.0307477,37.5860984,"2019","5",안암역,118.592819260302
"20093795",스타벅스,"11710",송파구,"1171010100",잠실동,서울특별시 송파구 잠실동 175,서울특별시 송파구 백제고분로,127.0790291,37.51052638,"2019","3",종합운동장역,422.686844172042
"20607525",스타벅스,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 507,서울특별시 강남구 남부순환로,127.0619041,37.49334362,"2019","4",대치역,177.358405974285
"23310463",스타벅스삼선교점,"11290",성북구,"1129010500",동소문동2가,서울특별시 성북구 동소문동2가 11,서울특별시 성북구 동소문로,127.0073203,37.58872396,"2019","5",한성대입구역,42.5835624597586
"23288567",스타벅스,"11650",서초구,"1165010100",방배동,서울특별시 서초구 방배동 851-1,서울특별시 서초구 방배로,126.9924576,37.49001452,"2019","5",내방역,219.767671419053
"19993461",스타벅스,"11290",성북구,"1129012500",안암동5가,서울특별시 성북구 안암동5가 1-2,서울특별시 성북구 안암로,127.0317018,37.58848499,"2019","0",안암역,333.384320891564
"20600882",스타벅스,"11710",송파구,"1171010200",신천동,서울특별시 송파구 신천동 7-17,서울특별시 송파구 송파대로,127.0995353,37.51532494,"2019","4",잠실역,263.741507822579
"20014593",스타벅스방배카페입구,"11650",서초구,"1165010100",방배동,서울특별시 서초구 방배동 755-14,서울특별시 서초구 방배중앙로,126.9856769,37.49723701,"2019","2",구반포역,491.765639196856
"23514101",스타벅스이수역점,"11650",서초구,"1165010100",방배동,서울특별시 서초구 방배동 3000-1,서울특별시 서초구 동작대로,126.9826899,37.4864978,"2019","5",이수역,199.30601849066
"20026883",스타벅스,"11680",강남구,"1168010500",삼성동,서울특별시 강남구 삼성동 51,서울특별시 강남구 삼성로,127.0527047,37.51347189,"2019","2",중앙역,421.753402183744
"20014851",스타벅스,"11680",강남구,"1168011500",수서동,서울특별시 강남구 수서동 713,서울특별시 강남구 밤고개로1길,127.1018421,37.48801336,"2019","7",수서역,114.539594039707
"23482258",스타벅스,"11680",강남구,"1168010800",논현동,서울특별시 강남구 논현동 238-5,서울특별시 강남구 언주로,127.0357413,37.51491147,"2019","5",학동역,357.762396353671
"20831001",스타벅스,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 735-3,서울특별시 강남구 테헤란로,127.0337924,37.49937038,"2019","1",동오역,155.472492345671
"23220273",스타벅스,"11650",서초구,"1165010700",반포동,서울특별시 서초구 반포동 748-1,서울특별시 서초구 강남대로,127.023627,37.50531485,"2019","5",신논현역,757.823738403579
